name,dataset,F1,IoU,MAE
NIST16__NC2016_0787.png,NIST16,0.0,0.0,0.12317600846290588
NIST16__NC2016_0796.png,NIST16,0.0,0.0,0.03198830783367157
NIST16__NC2016_0800.png,NIST16,0.0,0.0,0.14183171093463898
NIST16__NC2016_0830.png,NIST16,0.0,0.0,0.11807794868946075
NIST16__NC2016_0859.png,NIST16,0.0,0.0,0.05068061500787735
NIST16__NC2016_0871.png,NIST16,0.0,0.0,0.003100398927927017
NIST16__NC2016_0876.png,NIST16,0.0,0.0,0.05982954800128937
NIST16__NC2016_0887.png,NIST16,0.0,0.0,0.014797921292483807
NIST16__NC2016_0906.png,NIST16,0.0,0.0,0.3456386923789978
NIST16__NC2016_0942.png,NIST16,0.0,0.0,0.0512448325753212
NIST16__NC2016_0957.png,NIST16,0.0,0.0,0.5073520541191101
NIST16__NC2016_0963.png,NIST16,0.0,0.0,0.005579655058681965
NIST16__NC2016_0994.png,NIST16,0.0,0.0,0.02298928238451481
NIST16__NC2016_1094.png,NIST16,0.0,0.0,0.012189322151243687
NIST16__NC2016_1103.png,NIST16,0.0,0.0,0.004918619990348816
NIST16__NC2016_1125.png,NIST16,0.0,0.0,0.06414460390806198
NIST16__NC2016_1141.png,NIST16,0.0,0.0,0.32871419191360474
NIST16__NC2016_1148.png,NIST16,0.0,0.0,0.0029547489248216152
NIST16__NC2016_1165.png,NIST16,0.0,0.0,0.017670009285211563
NIST16__NC2016_1198.png,NIST16,0.0,0.0,0.0026130415499210358
NIST16__NC2016_1213.png,NIST16,0.0,0.0,0.04271304979920387
NIST16__NC2016_1217.png,NIST16,0.0,0.0,0.016630185768008232
NIST16__NC2016_1225.png,NIST16,0.0,0.0,0.2474629282951355
NIST16__NC2016_1255.png,NIST16,0.0,0.0,0.009272060357034206
NIST16__NC2016_1264.png,NIST16,0.0,0.0,0.03795381262898445
NIST16__NC2016_1289.png,NIST16,0.0,0.0,0.026776935905218124
NIST16__NC2016_1293.png,NIST16,0.0,0.0,0.3454693853855133
NIST16__NC2016_1299.png,NIST16,0.0,0.0,0.010364941321313381
NIST16__NC2016_1332.png,NIST16,0.0,0.0,0.009612316265702248
NIST16__NC2016_1379.png,NIST16,0.0,0.0,0.014344888739287853
NIST16__NC2016_1396.png,NIST16,0.0,0.0,0.10357768833637238
NIST16__NC2016_1433.png,NIST16,0.0,0.0,0.002554541453719139
NIST16__NC2016_1437.png,NIST16,0.0,0.0,0.022103730589151382
NIST16__NC2016_1470.png,NIST16,0.0,0.0,0.07375260442495346
NIST16__NC2016_1475.png,NIST16,0.0,0.0,0.09851487725973129
NIST16__NC2016_1513.png,NIST16,0.0,0.0,0.010654106736183167
NIST16__NC2016_1515.png,NIST16,0.0,0.0,0.04590730741620064
NIST16__NC2016_1520.png,NIST16,0.0,0.0,0.02287973277270794
NIST16__NC2016_1532.png,NIST16,0.0,0.0,0.004062334541231394
NIST16__NC2016_1543.png,NIST16,0.0,0.0,0.02666935697197914
NIST16__NC2016_1545.png,NIST16,0.0,0.0,0.014381968416273594
NIST16__NC2016_1546.png,NIST16,0.0,0.0,0.05744233354926109
NIST16__NC2016_1555.png,NIST16,0.0,0.0,0.08977720141410828
NIST16__NC2016_1562.png,NIST16,0.0,0.0,0.08065412193536758
NIST16__NC2016_1571.png,NIST16,0.0,0.0,0.07331807166337967
NIST16__NC2016_1572.png,NIST16,0.0,0.0,0.011072839610278606
NIST16__NC2016_1616.png,NIST16,0.0,0.0,0.04168675094842911
NIST16__NC2016_1633.png,NIST16,0.0,0.0,0.0061097946017980576
NIST16__NC2016_1718.png,NIST16,0.0,0.0,0.12630797922611237
NIST16__NC2016_1720.png,NIST16,0.0,0.0,0.04639141634106636
NIST16__NC2016_1728.png,NIST16,0.0,0.0,0.02994648925960064
NIST16__NC2016_1732.png,NIST16,0.0,0.0,0.021484250202775
NIST16__NC2016_1749.png,NIST16,0.0,0.0,0.030593499541282654
NIST16__NC2016_1755.png,NIST16,0.0,0.0,0.031981516629457474
NIST16__NC2016_1758.png,NIST16,0.0,0.0,0.017442742362618446
NIST16__NC2016_1759.png,NIST16,0.0,0.0,0.01809571497142315
NIST16__NC2016_1764.png,NIST16,0.0,0.0,0.080868661403656
NIST16__NC2016_1777.png,NIST16,0.0,0.0,0.0010765596525743604
NIST16__NC2016_1804.png,NIST16,0.0,0.0,0.0021318516228348017
NIST16__NC2016_1814.png,NIST16,0.0,0.0,0.0031054688151925802
NIST16__NC2016_1825.png,NIST16,0.0,0.0,0.045692864805459976
NIST16__NC2016_1857.png,NIST16,0.0,0.0,0.0354766845703125
NIST16__NC2016_1868.png,NIST16,0.0,0.0,0.025466138496994972
NIST16__NC2016_1873.png,NIST16,0.0,0.0,0.48143696784973145
NIST16__NC2016_1879.png,NIST16,0.0,0.0,0.10386256873607635
NIST16__NC2016_1890.png,NIST16,0.0,0.0,0.48143696784973145
NIST16__NC2016_1893.png,NIST16,0.0,0.0,0.07036466151475906
NIST16__NC2016_1917.png,NIST16,0.0,0.0,0.03339315578341484
NIST16__NC2016_1933.png,NIST16,0.0,0.0,0.4836309552192688
NIST16__NC2016_1937.png,NIST16,0.0,0.0,0.0028214307967573404
NIST16__NC2016_1944.png,NIST16,0.0,0.0,0.01683012582361698
NIST16__NC2016_1946.png,NIST16,0.0,0.0,0.5966625809669495
NIST16__NC2016_1966.png,NIST16,0.0,0.0,0.05322001501917839
NIST16__NC2016_1967.png,NIST16,0.0,0.0,0.11369265615940094
NIST16__NC2016_1986.png,NIST16,0.0,0.0,0.03472807630896568
NIST16__NC2016_1987.png,NIST16,0.0,0.0,0.01160611305385828
NIST16__NC2016_2023.png,NIST16,0.0,0.0,0.002924681408330798
NIST16__NC2016_2027.png,NIST16,0.0,0.0,0.0029547489248216152
NIST16__NC2016_2031.png,NIST16,0.0,0.0,0.0049571627750992775
NIST16__NC2016_2040.png,NIST16,0.0,0.0,0.0029487106949090958
NIST16__NC2016_2051.png,NIST16,0.0,0.0,0.022342918440699577
NIST16__NC2016_2080.png,NIST16,0.0,0.0,0.05804808810353279
NIST16__NC2016_2090.png,NIST16,0.0,0.0,0.2474629282951355
NIST16__NC2016_2122.png,NIST16,0.0,0.0,0.05312548950314522
NIST16__NC2016_2126.png,NIST16,0.0,0.0,0.040341462939977646
NIST16__NC2016_2144.png,NIST16,0.0,0.0,0.04617781564593315
NIST16__NC2016_2167.png,NIST16,0.0,0.0,0.001827514497563243
NIST16__NC2016_2202.png,NIST16,0.0,0.0,0.008878418244421482
NIST16__NC2016_2255.png,NIST16,0.0,0.0,0.7289519906044006
NIST16__NC2016_2262.png,NIST16,0.0,0.0,0.003628655569627881
NIST16__NC2016_2296.png,NIST16,0.0,0.0,0.01874764822423458
NIST16__NC2016_2300.png,NIST16,0.0,0.0,0.031004631891846657
NIST16__NC2016_2304.png,NIST16,0.0,0.0,0.6013239622116089
NIST16__NC2016_2305.png,NIST16,0.0,0.0,0.09999296069145203
NIST16__NC2016_2354.png,NIST16,0.0,0.0,0.011628890410065651
NIST16__NC2016_2372.png,NIST16,0.0,0.0,0.01922765001654625
NIST16__NC2016_2398.png,NIST16,0.0,0.0,0.3918396234512329
NIST16__NC2016_2403.png,NIST16,0.0,0.0,0.06900659948587418
NIST16__NC2016_2438.png,NIST16,0.0,0.0,0.11369265615940094
NIST16__NC2016_2441.png,NIST16,0.0,0.0,0.003100398927927017
NIST16__NC2016_2444.png,NIST16,0.0,0.0,0.21577070653438568
NIST16__NC2016_2456.png,NIST16,0.0,0.0,0.04168675094842911
NIST16__NC2016_2459.png,NIST16,0.0,0.0,0.030232593417167664
NIST16__NC2016_2487.png,NIST16,0.0,0.0,0.08809993416070938
NIST16__NC2016_2492.png,NIST16,0.0,0.0,0.0071891434490680695
NIST16__NC2016_2512.png,NIST16,0.0,0.0,0.08101357519626617
NIST16__NC2016_2550.png,NIST16,0.0,0.0,0.060518957674503326
NIST16__NC2016_2564.png,NIST16,0.0,0.0,0.051746223121881485
NIST16__NC2016_2571.png,NIST16,0.0,0.0,0.3172591030597687
NIST16__NC2016_2606.png,NIST16,0.0,0.0,0.0512448325753212
NIST16__NC2016_2618.png,NIST16,0.0,0.0,0.04271304979920387
NIST16__NC2016_2621.png,NIST16,0.0,0.0,0.011210937052965164
NIST16__NC2016_2624.png,NIST16,0.0,0.0,0.11559939384460449
NIST16__NC2016_2649.png,NIST16,0.0,0.0,0.09712831676006317
NIST16__NC2016_2666.png,NIST16,0.0,0.0,0.06423363834619522
NIST16__NC2016_2722.png,NIST16,0.0,0.0,0.01809571497142315
NIST16__NC2016_2754.png,NIST16,0.0,0.0,0.4738583266735077
NIST16__NC2016_2772.png,NIST16,0.0,0.0,0.01683012582361698
NIST16__NC2016_2785.png,NIST16,0.0,0.0,0.01094342302531004
NIST16__NC2016_2802.png,NIST16,0.0,0.0,0.04910169914364815
NIST16__NC2016_2812.png,NIST16,0.0,0.0,0.025434240698814392
NIST16__NC2016_2835.png,NIST16,0.0,0.0,0.04061593487858772
NIST16__NC2016_2858.png,NIST16,0.0,0.0,0.05792083218693733
NIST16__NC2016_2864.png,NIST16,0.0,0.0,0.025434240698814392
NIST16__NC2016_2901.png,NIST16,0.0,0.0,0.03835625946521759
NIST16__NC2016_2907.png,NIST16,0.0,0.0,0.03178214654326439
NIST16__NC2016_2942.png,NIST16,0.0,0.0,0.010033543221652508
NIST16__NC2016_3001.png,NIST16,0.0,0.0,0.09881767630577087
NIST16__NC2016_3004.png,NIST16,0.0,0.0,0.01137740258127451
NIST16__NC2016_3010.png,NIST16,0.0,0.0,0.21577070653438568
NIST16__NC2016_3042.png,NIST16,0.0,0.0,0.04620844125747681
NIST16__NC2016_3059.png,NIST16,0.0,0.0,0.080868661403656
NIST16__NC2016_3067.png,NIST16,0.0,0.0,0.016899384558200836
NIST16__NC2016_3092.png,NIST16,0.0,0.0,0.00826379843056202
NIST16__NC2016_3119.png,NIST16,0.0,0.0,0.0010338270803913474
NIST16__NC2016_3187.png,NIST16,0.0,0.0,0.1521403044462204
NIST16__NC2016_3195.png,NIST16,0.0,0.0,0.05295262485742569
NIST16__NC2016_3204.png,NIST16,0.0,0.0,0.09815745800733566
NIST16__NC2016_3207.png,NIST16,0.0,0.0,0.04228917136788368
NIST16__NC2016_3253.png,NIST16,0.0,0.0,0.4738583266735077
NIST16__NC2016_3304.png,NIST16,0.0,0.0,0.0825074166059494
NIST16__NC2016_3312.png,NIST16,0.0,0.0,0.11559939384460449
NIST16__NC2016_3335.png,NIST16,0.0,0.0,0.10559456050395966
NIST16__NC2016_3374.png,NIST16,0.0,0.0,0.010630862787365913
NIST16__NC2016_3382.png,NIST16,0.0,0.0,0.02074497565627098
NIST16__NC2016_3389.png,NIST16,0.0,0.0,0.1114388033747673
NIST16__NC2016_3397.png,NIST16,0.0,0.0,0.01965808868408203
NIST16__NC2016_3432.png,NIST16,0.0,0.0,0.04590730741620064
NIST16__NC2016_3475.png,NIST16,0.0,0.0,0.01916518062353134
NIST16__NC2016_3476.png,NIST16,0.0,0.0,0.1157161071896553
NIST16__NC2016_3491.png,NIST16,0.0,0.0,0.008267052471637726
NIST16__NC2016_3508.png,NIST16,0.0,0.0,0.023198068141937256
NIST16__NC2016_3563.png,NIST16,0.0,0.0,0.02743186615407467
NIST16__NC2016_3576.png,NIST16,0.0,0.0,0.023629166185855865
NIST16__NC2016_3577.png,NIST16,0.0,0.0,0.006013969890773296
NIST16__NC2016_3595.png,NIST16,0.0,0.0,0.10287469625473022
NIST16__NC2016_3601.png,NIST16,0.0,0.0,0.061635199934244156
NIST16__NC2016_3612.png,NIST16,0.0,0.0,0.05982954800128937
NIST16__NC2016_3627.png,NIST16,0.0,0.0,0.0013199078384786844
NIST16__NC2016_3660.png,NIST16,0.0,0.0,0.7289519906044006
NIST16__NC2016_3666.png,NIST16,0.0,0.0,0.7201319932937622
NIST16__NC2016_3675.png,NIST16,0.0,0.0,0.044951122254133224
NIST16__NC2016_3680.png,NIST16,0.0,0.0,0.052564527839422226
NIST16__NC2016_3688.png,NIST16,0.0,0.0,0.004559674765914679
NIST16__NC2016_3692.png,NIST16,0.0,0.0,0.042058855295181274
NIST16__NC2016_3704.png,NIST16,0.0,0.0,0.016812589019536972
NIST16__NC2016_3707.png,NIST16,0.0,0.0,0.08261018991470337
NIST16__NC2016_3725.png,NIST16,0.0,0.0,0.3172591030597687
NIST16__NC2016_3732.png,NIST16,0.0,0.0,0.09881767630577087
NIST16__NC2016_3801.png,NIST16,0.0,0.0,0.33186909556388855
NIST16__NC2016_3829.png,NIST16,0.0,0.0,0.07382243871688843
NIST16__NC2016_3832.png,NIST16,0.0,0.0,0.028125278651714325
NIST16__NC2016_3842.png,NIST16,0.0,0.0,0.11807794868946075
NIST16__NC2016_3850.png,NIST16,0.0,0.0,0.013455862179398537
NIST16__NC2016_3851.png,NIST16,0.0,0.0,0.029083991423249245
NIST16__NC2016_3854.png,NIST16,0.0,0.0,0.01137740258127451
NIST16__NC2016_3868.png,NIST16,0.0,0.0,0.032712388783693314
NIST16__NC2016_3906.png,NIST16,0.0,0.0,0.014348123222589493
NIST16__NC2016_3911.png,NIST16,0.0,0.0,0.03835625946521759
NIST16__NC2016_3938.png,NIST16,0.0,0.0,0.011466939933598042
NIST16__NC2016_3953.png,NIST16,0.0,0.0,0.04468432068824768
NIST16__NC2016_4009.png,NIST16,0.0,0.0,0.7201319932937622
NIST16__NC2016_4049.png,NIST16,0.0,0.0,0.09871671348810196
NIST16__NC2016_4053.png,NIST16,0.0,0.0,0.0812702476978302
NIST16__NC2016_4076.png,NIST16,0.0,0.0,0.0029355697333812714
NIST16__NC2016_4084.png,NIST16,0.0,0.0,0.022371454164385796
NIST16__NC2016_4145.png,NIST16,0.0,0.0,0.09002514183521271
NIST16__NC2016_4161.png,NIST16,0.0,0.0,0.24066175520420074
NIST16__NC2016_4166.png,NIST16,0.0,0.0,0.04617781564593315
NIST16__NC2016_4175.png,NIST16,0.0,0.0,0.02397862635552883
NIST16__NC2016_4188.png,NIST16,0.0,0.0,0.01388978585600853
NIST16__NC2016_4190.png,NIST16,0.0,0.0,0.052223462611436844
NIST16__NC2016_4192.png,NIST16,0.0,0.0,0.1008349359035492
NIST16__NC2016_4211.png,NIST16,0.0,0.0,0.14845633506774902
NIST16__NC2016_4219.png,NIST16,0.0,0.0,0.0654304176568985
NIST16__NC2016_4228.png,NIST16,0.0,0.0,0.05848956108093262
NIST16__NC2016_4232.png,NIST16,0.0,0.0,0.05848956108093262
NIST16__NC2016_4247.png,NIST16,0.0,0.0,0.12317600846290588
NIST16__NC2016_4274.png,NIST16,0.0,0.0,0.11142727732658386
NIST16__NC2016_4300.png,NIST16,0.0,0.0,0.08046872168779373
NIST16__NC2016_4301.png,NIST16,0.0,0.0,0.03352595493197441
NIST16__NC2016_4326.png,NIST16,0.0,0.0,0.04622803255915642
NIST16__NC2016_4327.png,NIST16,0.0,0.0,0.016933316364884377
NIST16__NC2016_4360.png,NIST16,0.0,0.0,0.01889214664697647
NIST16__NC2016_4363.png,NIST16,0.0,0.0,0.03795381262898445
NIST16__NC2016_4399.png,NIST16,0.0,0.0,0.010654106736183167
NIST16__NC2016_4427.png,NIST16,0.0,0.0,0.10357768833637238
NIST16__NC2016_4428.png,NIST16,0.0,0.0,0.09999296069145203
NIST16__NC2016_4429.png,NIST16,0.0,0.0,0.3015722632408142
NIST16__NC2016_4432.png,NIST16,0.0,0.0,0.10089030116796494
NIST16__NC2016_4434.png,NIST16,0.0,0.0,0.014797921292483807
NIST16__NC2016_4437.png,NIST16,0.0,0.0,0.0825074166059494
NIST16__NC2016_4463.png,NIST16,0.0,0.0,0.002554541453719139
NIST16__NC2016_4487.png,NIST16,0.0,0.0,0.05068061500787735
NIST16__NC2016_4498.png,NIST16,0.0,0.0,0.0012937500141561031
NIST16__NC2016_4503.png,NIST16,0.0,0.0,0.0028214307967573404
NIST16__NC2016_4507.png,NIST16,0.0,0.0,0.03382548689842224
NIST16__NC2016_4512.png,NIST16,0.0,0.0,0.0012911458034068346
NIST16__NC2016_4528.png,NIST16,0.0,0.0,0.07382243871688843
NIST16__NC2016_4534.png,NIST16,0.0,0.0,0.09851487725973129
NIST16__NC2016_4543.png,NIST16,0.0,0.0,0.10104724019765854
NIST16__NC2016_4544.png,NIST16,0.0,0.0,0.014831743203103542
NIST16__NC2016_4549.png,NIST16,0.0,0.0,0.054261140525341034
NIST16__NC2016_4571.png,NIST16,0.0,0.0,0.008267052471637726
NIST16__NC2016_4586.png,NIST16,0.0,0.0,0.015221595764160156
NIST16__NC2016_4589.png,NIST16,0.0,0.0,0.022696126252412796
NIST16__NC2016_4599.png,NIST16,0.0,0.0,0.07664532214403152
NIST16__NC2016_4604.png,NIST16,0.0,0.0,0.052564527839422226
NIST16__NC2016_4620.png,NIST16,0.0,0.0,0.1008349359035492
NIST16__NC2016_4621.png,NIST16,0.0,0.0,0.06423363834619522
NIST16__NC2016_4642.png,NIST16,0.0,0.0,0.03925986588001251
NIST16__NC2016_4651.png,NIST16,0.0,0.0,0.00844562891870737
NIST16__NC2016_4699.png,NIST16,0.0,0.0,0.0031519578769803047
NIST16__NC2016_4717.png,NIST16,0.0,0.0,0.0031519578769803047
NIST16__NC2016_4730.png,NIST16,0.0,0.0,0.06900659948587418
NIST16__NC2016_4804.png,NIST16,0.0,0.0,0.008317113853991032
NIST16__NC2016_4837.png,NIST16,0.0,0.0,0.012741046957671642
NIST16__NC2016_4867.png,NIST16,0.0,0.0,0.08724772185087204
NIST16__NC2016_4875.png,NIST16,0.0,0.0,0.08977720141410828
NIST16__NC2016_4883.png,NIST16,0.0,0.0,0.28686678409576416
NIST16__NC2016_4896.png,NIST16,0.0,0.0,0.013422966003417969
NIST16__NC2016_4901.png,NIST16,0.0,0.0,0.0026778269093483686
NIST16__NC2016_4936.png,NIST16,0.0,0.0,0.051746223121881485
NIST16__NC2016_4937.png,NIST16,0.0,0.0,0.14009910821914673
NIST16__NC2016_4940.png,NIST16,0.0,0.0,0.0007855097646825016
NIST16__NC2016_4956.png,NIST16,0.0,0.0,0.08065412193536758
NIST16__NC2016_4962.png,NIST16,0.0,0.0,0.11942358314990997
NIST16__NC2016_4981.png,NIST16,0.0,0.0,0.061635199934244156
NIST16__NC2016_4993.png,NIST16,0.0,0.0,0.16554032266139984
NIST16__NC2016_5009.png,NIST16,0.0,0.0,0.005803502630442381
NIST16__NC2016_5042.png,NIST16,0.0,0.0,0.26088905334472656
NIST16__NC2016_5048.png,NIST16,0.0,0.0,0.07331807166337967
NIST16__NC2016_5064.png,NIST16,0.0,0.0,0.011545776389539242
NIST16__NC2016_5131.png,NIST16,0.0,0.0,0.11511258035898209
NIST16__NC2016_5154.png,NIST16,0.0,0.0,0.009612316265702248
NIST16__NC2016_5174.png,NIST16,0.0,0.0,0.08809993416070938
NIST16__NC2016_5182.png,NIST16,0.0,0.0,0.16513746976852417
NIST16__NC2016_5196.png,NIST16,0.0,0.0,0.04910169914364815
NIST16__NC2016_5211.png,NIST16,0.0,0.0,0.30204373598098755
NIST16__NC2016_5218.png,NIST16,0.0,0.0,0.015263841487467289
NIST16__NC2016_5239.png,NIST16,0.0,0.0,0.007311197929084301
NIST16__NC2016_5240.png,NIST16,0.0,0.0,0.0021318516228348017
NIST16__NC2016_5243.png,NIST16,0.0,0.0,0.0058082775212824345
NIST16__NC2016_5257.png,NIST16,0.0,0.0,0.042058855295181274
NIST16__NC2016_5270.png,NIST16,0.0,0.0,0.021382808685302734
NIST16__NC2016_5275.png,NIST16,0.0,0.0,0.06194062530994415
NIST16__NC2016_5290.png,NIST16,0.0,0.0,0.03193565085530281
NIST16__NC2016_5300.png,NIST16,0.0,0.0,0.012087465263903141
NIST16__NC2016_5307.png,NIST16,0.0,0.0,0.014947916381061077
NIST16__NC2016_5313.png,NIST16,0.0,0.0,0.0654304176568985
NIST16__NC2016_5321.png,NIST16,0.0,0.0,0.004918619990348816
NIST16__NC2016_5334.png,NIST16,0.0,0.0,0.11545427143573761
NIST16__NC2016_5343.png,NIST16,0.0,0.0,0.017442742362618446
NIST16__NC2016_5345.png,NIST16,0.0,0.0,0.012087465263903141
NIST16__NC2016_5397.png,NIST16,0.0,0.0,0.04727606847882271
NIST16__NC2016_5442.png,NIST16,0.0,0.0,0.009272060357034206
NIST16__NC2016_5444.png,NIST16,0.0,0.0,0.0012911458034068346
NIST16__NC2016_5446.png,NIST16,0.0,0.0,0.011545776389539242
NIST16__NC2016_5512.png,NIST16,0.0,0.0,0.09092792868614197
NIST16__NC2016_5597.png,NIST16,0.0,0.0,0.021382808685302734
NIST16__NC2016_5604.png,NIST16,0.0,0.0,0.029083991423249245
NIST16__NC2016_5645.png,NIST16,0.0,0.0,0.008773677051067352
NIST16__NC2016_5702.png,NIST16,0.0,0.0,0.0016199784586206079
NIST16__NC2016_5730.png,NIST16,0.0,0.0,0.6545306444168091
NIST16__NC2016_5739.png,NIST16,0.0,0.0,0.01377834752202034
NIST16__NC2016_5749.png,NIST16,0.0,0.0,0.08724772185087204
NIST16__NC2016_5781.png,NIST16,0.0,0.0,0.04639141634106636
NIST16__NC2016_5809.png,NIST16,0.0,0.0,0.09858392924070358
NIST16__NC2016_5847.png,NIST16,0.0,0.0,0.07036466151475906
NIST16__NC2016_5881.png,NIST16,0.0,0.0,0.06489281356334686
NIST16__NC2016_5884.png,NIST16,0.0,0.0,0.02743186615407467
NIST16__NC2016_5887.png,NIST16,0.0,0.0,0.001700665452517569
NIST16__NC2016_5892.png,NIST16,0.0,0.0,0.14845633506774902
NIST16__NC2016_5913.png,NIST16,0.0,0.0,0.26088905334472656
NIST16__NC2016_5921.png,NIST16,0.0,0.0,0.030076846480369568
NIST16__NC2016_5929.png,NIST16,0.0,0.0,0.07903045415878296
NIST16__NC2016_5937.png,NIST16,0.0,0.0,0.010994619689881802
NIST16__NC2016_5943.png,NIST16,0.0,0.0,0.021645093336701393
NIST16__NC2016_6002.png,NIST16,0.0,0.0,0.0013199078384786844
NIST16__NC2016_6003.png,NIST16,0.0,0.0,0.03339315578341484
NIST16__NC2016_6005.png,NIST16,0.0,0.0,0.04727606847882271
NIST16__NC2016_6011.png,NIST16,0.0,0.0,0.018528267741203308
NIST16__NC2016_6014.png,NIST16,0.0,0.0,0.01377834752202034
NIST16__NC2016_6040.png,NIST16,0.0,0.0,0.016956284642219543
NIST16__NC2016_6058.png,NIST16,0.0,0.0,0.01965808868408203
NIST16__NC2016_6069.png,NIST16,0.0,0.0,0.012625664472579956
NIST16__NC2016_6103.png,NIST16,0.0,0.0,0.0571378618478775
NIST16__NC2016_6116.png,NIST16,0.0,0.0,0.0029487106949090958
NIST16__NC2016_6138.png,NIST16,0.0,0.0,0.04899166524410248
NIST16__NC2016_6142.png,NIST16,0.0,0.0,0.5966625809669495
NIST16__NC2016_6217.png,NIST16,0.0,0.0,0.0061097946017980576
NIST16__NC2016_6218.png,NIST16,0.0,0.0,0.01916518062353134
NIST16__NC2016_6233.png,NIST16,0.0,0.0,0.03382548689842224
NIST16__NC2016_6238.png,NIST16,0.0,0.0,0.03512142226099968
NIST16__NC2016_6253.png,NIST16,0.0,0.0,0.004062334541231394
NIST16__NC2016_6260.png,NIST16,0.0,0.0,0.0688357800245285
NIST16__NC2016_6287.png,NIST16,0.0,0.0,0.011836051940917969
NIST16__NC2016_6309.png,NIST16,0.0,0.0,0.07903045415878296
NIST16__NC2016_6312.png,NIST16,0.0,0.0,0.057235006242990494
NIST16__NC2016_6326.png,NIST16,0.0,0.0,0.002565104281529784
NIST16__NC2016_6343.png,NIST16,0.0,0.0,0.09092792868614197
NIST16__NC2016_6347.png,NIST16,0.0,0.0,0.0071891434490680695
NIST16__NC2016_6391.png,NIST16,0.0,0.0,0.09871671348810196
NIST16__NC2016_6412.png,NIST16,0.0,0.0,0.027204209938645363
NIST16__NC2016_6414.png,NIST16,0.0,0.0,0.023198068141937256
NIST16__NC2016_6426.png,NIST16,0.0,0.0,0.02287973277270794
NIST16__NC2016_6438.png,NIST16,0.0,0.0,0.01094342302531004
NIST16__NC2016_6450.png,NIST16,0.0,0.0,0.07947530597448349
NIST16__NC2016_6453.png,NIST16,0.0,0.0,0.0037762632127851248
NIST16__NC2016_6456.png,NIST16,0.0,0.0,0.2614997327327728
NIST16__NC2016_6479.png,NIST16,0.0,0.0,0.010364941321313381
NIST16__NC2016_6487.png,NIST16,0.0,0.0,0.016812589019536972
NIST16__NC2016_6495.png,NIST16,0.0,0.0,0.014947916381061077
NIST16__NC2016_6505.png,NIST16,0.0,0.0,0.053059060126543045
NIST16__NC2016_6518.png,NIST16,0.0,0.0,0.010630862787365913
NIST16__NC2016_6519.png,NIST16,0.0,0.0,0.004559674765914679
NIST16__NC2016_6555.png,NIST16,0.0,0.0,0.011466939933598042
NIST16__NC2016_6565.png,NIST16,0.0,0.0,0.028125278651714325
NIST16__NC2016_6572.png,NIST16,0.0,0.0,0.10287469625473022
NIST16__NC2016_6607.png,NIST16,0.0,0.0,0.01922765001654625
NIST16__NC2016_6619.png,NIST16,0.0,0.0,0.10401494801044464
NIST16__NC2016_6623.png,NIST16,0.0,0.0,0.001700665452517569
NIST16__NC2016_6625.png,NIST16,0.0,0.0,0.023629166185855865
NIST16__NC2016_6634.png,NIST16,0.0,0.0,0.005091520957648754
NIST16__NC2016_6640.png,NIST16,0.0,0.0,0.08046872168779373
NIST16__NC2016_6651.png,NIST16,0.0,0.0,0.3040734827518463
NIST16__NC2016_6673.png,NIST16,0.0,0.0,0.011400613002479076
NIST16__NC2016_6704.png,NIST16,0.0,0.0,0.05312548950314522
NIST16__NC2016_6722.png,NIST16,0.0,0.0,0.16554032266139984
NIST16__NC2016_6725.png,NIST16,0.0,0.0,0.08258404582738876
NIST16__NC2016_6733.png,NIST16,0.0,0.0,0.001827514497563243
NIST16__NC2016_6757.png,NIST16,0.0,0.0,0.022696126252412796
NIST16__NC2016_6796.png,NIST16,0.0,0.0,0.21176844835281372
NIST16__NC2016_6802.png,NIST16,0.0,0.0,0.14183171093463898
NIST16__NC2016_6806.png,NIST16,0.0,0.0,0.006013969890773296
NIST16__NC2016_6811.png,NIST16,0.0,0.0,0.016630185768008232
NIST16__NC2016_6817.png,NIST16,0.0,0.0,0.012741046957671642
NIST16__NC2016_6849.png,NIST16,0.0,0.0,0.061113737523555756
NIST16__NC2016_6880.png,NIST16,0.0,0.0,0.07947530597448349
NIST16__NC2016_6886.png,NIST16,0.0,0.0,0.027307609096169472
NIST16__NC2016_6888.png,NIST16,0.0,0.0,0.10089030116796494
NIST16__NC2016_6889.png,NIST16,0.0,0.0,0.010994619689881802
NIST16__NC2016_6890.png,NIST16,0.0,0.0,0.016899384558200836
NIST16__NC2016_6910.png,NIST16,0.0,0.0,0.018528267741203308
NIST16__NC2016_6969.png,NIST16,0.0,0.0,0.011836051940917969
NIST16__NC2016_7023.png,NIST16,0.0,0.0,0.011179719120264053
NIST16__NC2016_7025.png,NIST16,0.0,0.0,0.005685227923095226
NIST16__NC2016_7048.png,NIST16,0.0,0.0,0.11142727732658386
NIST16__NC2016_7065.png,NIST16,0.0,0.0,0.05792083218693733
NIST16__NC2016_7067.png,NIST16,0.0,0.0,0.022342918440699577
NIST16__NC2016_7094.png,NIST16,0.0,0.0,0.0012937500141561031
NIST16__NC2016_7095.png,NIST16,0.0,0.0,0.014831743203103542
NIST16__NC2016_7126.png,NIST16,0.0,0.0,0.0049571627750992775
NIST16__NC2016_7146.png,NIST16,0.0,0.0,0.045692864805459976
NIST16__NC2016_7151.png,NIST16,0.0,0.0,0.30204373598098755
NIST16__NC2016_7152.png,NIST16,0.0,0.0,0.0007155736093409359
NIST16__NC2016_7214.png,NIST16,0.0,0.0,0.031981516629457474
