name,dataset,F1,IoU,MAE
IMD2020__c9d3l1c_0.png,IMD2020,0.09420945840486968,0.049433269999344824,0.15103547275066376
IMD2020__c9d41vh_0.png,IMD2020,0.012584988668177576,0.006332340551128283,0.18020501732826233
IMD2020__c9d4ljv_0.png,IMD2020,0.0,0.0,0.017791857942938805
IMD2020__c9d4vh2_0.png,IMD2020,0.37482169971932083,0.23063420158550396,0.049897368997335434
IMD2020__c9d56du_0.png,IMD2020,0.0,0.0,0.031057406216859818
IMD2020__c9d5i6n_0.png,IMD2020,0.6701756753717075,0.5039580514208389,0.04400552436709404
IMD2020__c9d5q6i_0.png,IMD2020,0.0,0.0,0.015065977349877357
IMD2020__c9d617b_0.png,IMD2020,0.3342555429996493,0.20066435856648265,0.0632949098944664
IMD2020__c9d6jfi_0.png,IMD2020,0.0,0.0,0.01790676638484001
IMD2020__c9d710z_0.png,IMD2020,0.006629246104713055,0.003325646316300522,0.054274167865514755
IMD2020__c9d78r8_0.png,IMD2020,0.0,0.0,0.020874520763754845
IMD2020__c9d7ags_0.png,IMD2020,0.0463326527406942,0.02371573277594662,0.10420159250497818
IMD2020__c9d7js8_0.png,IMD2020,0.2341070372560615,0.1325714764117376,0.1187010407447815
IMD2020__c9d7t09_0.png,IMD2020,0.0,0.0,0.014785343781113625
IMD2020__c9d81o3_0.png,IMD2020,0.09113814074717637,0.04774475444904647,0.08065435290336609
IMD2020__c9d9dft_0.png,IMD2020,0.022924042202670965,0.011594922345932913,0.1480301469564438
IMD2020__c9d9e1a_0.png,IMD2020,0.23170981065717908,0.13103607770582792,0.10309057682752609
IMD2020__c9d9pl9_0.png,IMD2020,0.0,0.0,0.00863546784967184
IMD2020__c9db1wq_0.png,IMD2020,0.12207544825872707,0.06500551267916208,0.0611322820186615
IMD2020__c9db37a_0.png,IMD2020,0.09643545079845074,0.050660457423889624,0.11013787239789963
IMD2020__c9dc59i_0.png,IMD2020,0.0,0.0,0.0036297119222581387
IMD2020__c9dcvq8_0.png,IMD2020,0.05481145683082629,0.028177966101694915,0.010332334786653519
IMD2020__c9dcyjm_0.png,IMD2020,0.035056380484537235,0.01784090909090909,0.023946955800056458
IMD2020__c9dd24r_0.png,IMD2020,0.0,0.0,0.010993652045726776
IMD2020__c9dem0q_0.png,IMD2020,0.26924839596700273,0.15556732424202305,0.03176705166697502
IMD2020__c9df1un_0.png,IMD2020,0.20467969104952294,0.1140073389851955,0.11269968003034592
IMD2020__c9dko71_0.png,IMD2020,0.0,0.0,0.003974067512899637
IMD2020__c9dl0if_0.png,IMD2020,0.038067734313468105,0.019403184798608322,0.05521051585674286
IMD2020__c9dl27f_0.png,IMD2020,0.07571201885700694,0.03934547198701275,0.08281339704990387
IMD2020__c9dmses_0.png,IMD2020,0.0,0.0,0.04517519101500511
IMD2020__c9dnkas_0.png,IMD2020,0.0,0.0,0.02252853475511074
IMD2020__c9dnz7d_0.png,IMD2020,0.0062408910015221124,0.0031302131603336424,0.15265870094299316
IMD2020__c9do678_0.png,IMD2020,0.0,0.0,0.013902171514928341
IMD2020__c9do7hm_0.png,IMD2020,0.05790159661127403,0.029813935540157373,0.15414761006832123
IMD2020__c9dobg3_0.png,IMD2020,0.012304139335717609,0.006190151913686433,0.2584906220436096
IMD2020__c9dpamg_0.png,IMD2020,0.08734251583001501,0.04566552901023891,0.048277609050273895
IMD2020__c9dq7o6_0.png,IMD2020,0.0,0.0,0.012603727169334888
IMD2020__c9dqbbe_0.png,IMD2020,0.0,0.0,0.0071671805344522
IMD2020__c9dr5uk_0.png,IMD2020,0.4242624871086439,0.2692469295410472,0.23358337581157684
IMD2020__c9dr8ae_0.png,IMD2020,0.1199775963210801,0.06381710988459609,0.26164042949676514
IMD2020__c9drap5_0.png,IMD2020,0.013492421352016927,0.006792031149058021,0.05267096683382988
IMD2020__c9drgb8_0.png,IMD2020,0.0,0.0,0.03604314476251602
IMD2020__c9dscl6_0.png,IMD2020,0.0,0.0,0.08696576207876205
IMD2020__c9dst40_0.png,IMD2020,0.023601043205775316,0.011941436785646192,0.12507613003253937
IMD2020__c9dsznh_0.png,IMD2020,0.0,0.0,0.07464153319597244
IMD2020__c9du4ht_0.png,IMD2020,0.3188206388206388,0.18964106161580732,0.04508130997419357
IMD2020__c9du7a8_0.png,IMD2020,0.08906357135860515,0.04660729159992311,0.0463842935860157
IMD2020__c9durpw_0.png,IMD2020,0.3405971416442621,0.2052528353372559,0.01115628145635128
IMD2020__c9dvojg_0.png,IMD2020,0.103429203539823,0.054534849810440364,0.0414263941347599
IMD2020__c9dvolx_0.png,IMD2020,0.0,0.0,0.062286023050546646
IMD2020__c9dvu4w_0.png,IMD2020,0.0,0.0,0.047801531851291656
IMD2020__c9dwcgf_0.png,IMD2020,0.062208170187818004,0.03210260732384626,0.12428039312362671
IMD2020__c9dwil8_0.png,IMD2020,0.10804362644853442,0.05710682759863088,0.08415442705154419
IMD2020__c9dwu2g_0.png,IMD2020,0.0,0.0,0.07602810859680176
IMD2020__c9dwwid_0.png,IMD2020,0.0,0.0,0.03771169111132622
IMD2020__c9dxbvt_0.png,IMD2020,0.0,0.0,0.019708866253495216
IMD2020__c9dyl8y_0.png,IMD2020,0.059528987758652833,0.03067759702830793,0.0787661150097847
IMD2020__c9e195c_0.png,IMD2020,0.0,0.0,0.12881465256214142
IMD2020__c9e3ftk_0.png,IMD2020,0.07019402746551487,0.03637361914334137,0.18145310878753662
IMD2020__c9e3pq0_0.png,IMD2020,0.007382710169087878,0.0037050316720449385,0.3561854958534241
IMD2020__c9e4ble_0.png,IMD2020,0.013749234151439796,0.006922204581537764,0.3894629180431366
IMD2020__c9e4i0n_0.png,IMD2020,0.016593889895492295,0.008366360177552315,0.23810796439647675
IMD2020__c9e4pg2_0.png,IMD2020,0.02515131558315301,0.012735819094200598,0.10677832365036011
IMD2020__c9e7x90_0.png,IMD2020,0.006385532936578887,0.0032029928765438427,0.051769521087408066
IMD2020__c9e9r5q_0.png,IMD2020,0.0,0.0,0.0728427916765213
IMD2020__c9e9teg_0.png,IMD2020,0.0208116815630846,0.010515260912372825,0.043160080909729004
IMD2020__c9eayk3_0.png,IMD2020,0.007500761872929426,0.0037644992426597197,0.08579076826572418
IMD2020__c9ebxsh_0.png,IMD2020,0.0,0.0,0.056556832045316696
IMD2020__c9ec1il_0.png,IMD2020,0.0,0.0,0.030621245503425598
IMD2020__c9ec9j2_0.png,IMD2020,0.0,0.0,0.14105470478534698
IMD2020__c9ece0x_0.png,IMD2020,0.0019482007792803117,0.0009750501864066533,0.037548866122961044
IMD2020__c9ecnrt_0.png,IMD2020,0.0,0.0,0.2034589946269989
IMD2020__c9ecs0x_0.png,IMD2020,0.0004537136461940987,0.00022690829879284786,0.03201678395271301
IMD2020__c9ed1is_0.png,IMD2020,0.18587310195227766,0.10245871011135192,0.042859528213739395
IMD2020__c9ed8pk_0.png,IMD2020,0.0,0.0,0.03337828069925308
IMD2020__c9eddxz_0.png,IMD2020,0.0,0.0,0.35238295793533325
IMD2020__c9ee26f_0.png,IMD2020,0.0,0.0,0.05700463801622391
IMD2020__c9ege42_0.png,IMD2020,0.0,0.0,0.04662948474287987
IMD2020__c9egvex_0.png,IMD2020,0.07825654726770015,0.04072164115165133,0.2460290938615799
IMD2020__c9ehqe2_0.png,IMD2020,0.0,0.0,0.10521609336137772
IMD2020__c9eiaqx_0.png,IMD2020,0.0,0.0,0.014648611657321453
IMD2020__c9eictw_0.png,IMD2020,0.008221272024953007,0.004127603086368539,0.08848199993371964
IMD2020__c9eierm_0.png,IMD2020,0.0,0.0,0.021565670147538185
IMD2020__c9eki1d_0.png,IMD2020,0.0,0.0,0.01407085731625557
IMD2020__c9ekoti_0.png,IMD2020,0.4596552075895134,0.29841059602649006,0.06178358197212219
IMD2020__c9elhr5_0.png,IMD2020,0.45556610258256686,0.29497287216005424,0.1368277668952942
IMD2020__c9elrrk_0.png,IMD2020,0.07371743647115231,0.038269274646864825,0.014721051789820194
IMD2020__c9en86k_0.png,IMD2020,0.0,0.0,0.011392509564757347
IMD2020__c9ens87_0.png,IMD2020,0.0,0.0,0.17147767543792725
IMD2020__c9eowm6_0.png,IMD2020,0.0,0.0,0.20116272568702698
IMD2020__c9ep601_0.png,IMD2020,0.0,0.0,0.028017623350024223
IMD2020__c9epo48_0.png,IMD2020,0.08724586360583675,0.045612691116856584,0.2184031903743744
IMD2020__c9epyi9_0.png,IMD2020,0.12127315385192249,0.06455071108424666,0.07418742775917053
IMD2020__c9eqhuj_0.png,IMD2020,0.0,0.0,0.03471128270030022
IMD2020__c9eqqy1_0.png,IMD2020,0.0,0.0,0.07372938096523285
IMD2020__c9erwxd_0.png,IMD2020,0.008911318964617991,0.004475601237401457,0.2043193131685257
IMD2020__c9esffq_0.png,IMD2020,0.3693225770803404,0.22648414204391434,0.04453081637620926
IMD2020__c9etyea_0.png,IMD2020,0.0,0.0,0.04292650148272514
IMD2020__c9euw8c_0.png,IMD2020,0.0,0.0,0.034414250403642654
IMD2020__c9euxib_0.png,IMD2020,0.01989994441356309,0.010049969120206614,0.254291296005249
IMD2020__c9ezpzg_0.png,IMD2020,0.2526606599064452,0.1445973624636171,0.03369522467255592
IMD2020__c9f090n_0.png,IMD2020,0.042031011279784154,0.021466637889528996,0.08400534838438034
IMD2020__c9f0e67_0.png,IMD2020,0.0,0.0,0.04135335981845856
IMD2020__c9f0jqs_0.png,IMD2020,0.04319210201563143,0.022072734916964473,0.06362050026655197
IMD2020__c9f0la4_0.png,IMD2020,0.0,0.0,0.02996019646525383
IMD2020__c9f0n0z_0.png,IMD2020,0.0,0.0,0.023567048832774162
IMD2020__c9f0r3h_0.png,IMD2020,0.0,0.0,0.06092795729637146
IMD2020__c9f0vmz_0.png,IMD2020,0.17462349192516136,0.0956643690508161,0.07060316205024719
IMD2020__c9f13p5_0.png,IMD2020,0.0,0.0,0.12321873754262924
IMD2020__c9f14qe_0.png,IMD2020,0.025390625,0.012858555885262116,0.21639059484004974
IMD2020__c9f1h60_0.png,IMD2020,0.4978480865418169,0.3314232615765835,0.02871519885957241
IMD2020__c9f2dub_0.png,IMD2020,0.0,0.0,0.008637017570436
IMD2020__c9f2qch_0.png,IMD2020,0.0,0.0,0.2615480124950409
IMD2020__c9f2sfv_0.png,IMD2020,0.0,0.0,0.22685228288173676
IMD2020__c9f2szu_0.png,IMD2020,0.0,0.0,0.0758984163403511
IMD2020__c9f38b8_0.png,IMD2020,0.13388425388108566,0.07174488193432464,0.15465882420539856
IMD2020__c9f3da2_0.png,IMD2020,0.0,0.0,0.28817081451416016
IMD2020__c9f3n7z_0.png,IMD2020,0.0,0.0,0.06166783347725868
IMD2020__c9f465i_0.png,IMD2020,0.023758430410790926,0.012022027456759482,0.12711471319198608
IMD2020__c9f517t_0.png,IMD2020,0.0,0.0,0.02686457894742489
IMD2020__c9f535u_0.png,IMD2020,0.03437671146311665,0.0174889622358438,0.039597515016794205
IMD2020__c9f627v_0.png,IMD2020,0.0,0.0,0.024007735773921013
IMD2020__c9f8vaj_0.png,IMD2020,0.0,0.0,0.07527533918619156
IMD2020__c9faxnv_0.png,IMD2020,0.0,0.0,0.07751632481813431
IMD2020__c9fdzmf_0.png,IMD2020,0.0,0.0,0.08640333265066147
IMD2020__c9fep2z_0.png,IMD2020,0.0235013099090769,0.011890374644263381,0.07232555747032166
IMD2020__c9ffae4_0.png,IMD2020,0.03865155478058704,0.019706623203437548,0.046810224652290344
IMD2020__c9fj64j_0.png,IMD2020,0.010860326754178865,0.0054598110430612926,0.11134699732065201
IMD2020__c9fjobh_0.png,IMD2020,0.0,0.0,0.012415247969329357
IMD2020__c9fjq1l_0.png,IMD2020,0.029916487826834818,0.015185390691298388,0.24272826313972473
IMD2020__c9fk35b_0.png,IMD2020,0.0,0.0,0.022394778206944466
IMD2020__c9fl051_0.png,IMD2020,0.0,0.0,0.03192830830812454
IMD2020__c9fl0yy_0.png,IMD2020,0.033194066464793594,0.01687714374805114,0.08463742583990097
IMD2020__c9fl1lk_0.png,IMD2020,0.0,0.0,0.14621970057487488
IMD2020__c9flfa0_0.png,IMD2020,0.0,0.0,0.26225388050079346
IMD2020__c9fmaeu_0.png,IMD2020,0.19405992328489488,0.10745645760178159,0.3643200099468231
IMD2020__c9fmhir_0.png,IMD2020,0.0,0.0,0.04278593882918358
IMD2020__c9fmrsm_0.png,IMD2020,0.005561560562807756,0.0027885345833873745,0.45938223600387573
IMD2020__c9fmv7c_0.png,IMD2020,0.0,0.0,0.022906996309757233
IMD2020__c9fn5j8_0.png,IMD2020,0.0,0.0,0.03599923104047775
IMD2020__c9fntrg_0.png,IMD2020,0.15171364577610616,0.08208340954819827,0.07349415123462677
IMD2020__c9fnyyh_0.png,IMD2020,0.0,0.0,0.12750966846942902
IMD2020__c9fo87w_0.png,IMD2020,0.0,0.0,0.2173997461795807
IMD2020__c9fprtk_0.png,IMD2020,0.007984210998474926,0.004008106282368836,0.07907813042402267
IMD2020__c9fqbs0_0.png,IMD2020,0.04275141038248538,0.02184260630420986,0.03281646594405174
IMD2020__c9fqiqn_0.png,IMD2020,0.0,0.0,0.025917816907167435
IMD2020__c9fqvx5_0.png,IMD2020,0.0,0.0,0.010679041035473347
IMD2020__c9ft4yi_0.png,IMD2020,0.04424715400587098,0.02262410308976424,0.07227897644042969
IMD2020__c9fuxna_0.png,IMD2020,0.0027848407797554185,0.0013943619278569263,0.05895993858575821
IMD2020__c9fva3b_0.png,IMD2020,0.0867698771521213,0.0453525564519979,0.09701693803071976
IMD2020__c9fvs3e_0.png,IMD2020,0.0006572461386789353,0.0003287310979618672,0.02030566893517971
IMD2020__c9fvtzk_0.png,IMD2020,0.0,0.0,0.17358730733394623
IMD2020__c9fw1nt_0.png,IMD2020,0.020091403416514417,0.010147641891743883,0.14674043655395508
IMD2020__c9fwc5l_0.png,IMD2020,0.0,0.0,0.0012430091155692935
IMD2020__c9fxc80_0.png,IMD2020,0.0,0.0,0.0157963577657938
IMD2020__c9fxdln_0.png,IMD2020,0.021089465614388247,0.01065710917595163,0.7070744037628174
IMD2020__c9fxe3f_0.png,IMD2020,0.014780088449591815,0.007445063573863174,0.16688762605190277
IMD2020__c9fxudz_0.png,IMD2020,0.05544698751283495,0.028514001498943925,0.09445995837450027
IMD2020__c9fxwfb_0.png,IMD2020,0.0020873195338319706,0.0010447501305937664,0.08012860268354416
IMD2020__c9fyiz2_0.png,IMD2020,0.0008369951872776732,0.0004186728072011723,0.03143937885761261
IMD2020__c9fz0du_0.png,IMD2020,0.23735244519392917,0.13465678067447978,0.05779155343770981
IMD2020__c9fzio7_0.png,IMD2020,0.31722703967110083,0.18851446222971074,0.05927373468875885
IMD2020__c9g1oc0_0.png,IMD2020,0.00037084680550243947,0.00018545779096588736,0.1398743987083435
IMD2020__c9g1s99_0.png,IMD2020,0.0,0.0,0.0930507630109787
IMD2020__c9g2fgf_0.png,IMD2020,0.015551511427288412,0.007836691915582868,0.17851902544498444
IMD2020__c9g2y6q_0.png,IMD2020,0.12987843159637008,0.06944919185507105,0.2648899555206299
IMD2020__c9g3114_0.png,IMD2020,0.0,0.0,0.1296105831861496
IMD2020__c9g35w2_0.png,IMD2020,0.0,0.0,0.3606022000312805
IMD2020__c9g3a9c_0.png,IMD2020,0.0,0.0,0.07883553951978683
IMD2020__c9g3oqm_0.png,IMD2020,0.013565507119907977,0.006829073482428115,0.21731843054294586
IMD2020__c9g3rke_0.png,IMD2020,0.0,0.0,0.039413467049598694
IMD2020__c9g4hr5_0.png,IMD2020,0.0,0.0,0.016775567084550858
IMD2020__c9g4p2k_0.png,IMD2020,0.014628940312882317,0.00736836584854206,0.10904306918382645
IMD2020__c9g4vhi_0.png,IMD2020,0.04169329073482428,0.02129048046333306,0.12382178008556366
IMD2020__c9g5jrp_0.png,IMD2020,0.10024807962459276,0.05276903713027061,0.10907644033432007
IMD2020__c9g5nv8_0.png,IMD2020,0.0,0.0,0.03491650149226189
IMD2020__c9g5v1g_0.png,IMD2020,0.0,0.0,0.01993105746805668
IMD2020__c9g5zv6_0.png,IMD2020,0.0,0.0,0.05696716532111168
IMD2020__c9g6sg0_0.png,IMD2020,0.020895653062117873,0.01055813610558136,0.1852545142173767
IMD2020__c9g6vta_0.png,IMD2020,0.0,0.0,0.128245010972023
IMD2020__c9g7604_0.png,IMD2020,0.0,0.0,0.02189922332763672
IMD2020__c9g787e_0.png,IMD2020,0.0,0.0,0.009784308262169361
IMD2020__c9g80q7_0.png,IMD2020,0.0,0.0,0.01660335063934326
IMD2020__c9g8384_0.png,IMD2020,0.2137764155508953,0.11968065891192833,0.16230204701423645
IMD2020__c9g8k86_0.png,IMD2020,0.0,0.0,0.009463460184633732
IMD2020__c9g8zth_0.png,IMD2020,0.008974358974358974,0.004507405022537025,0.05138435587286949
IMD2020__c9g93re_0.png,IMD2020,0.0,0.0,0.1160549446940422
IMD2020__c9g9ld3_0.png,IMD2020,0.0,0.0,0.010187621228396893
IMD2020__c9g9mr9_0.png,IMD2020,0.0,0.0,0.006006463430821896
IMD2020__c9g9t6z_0.png,IMD2020,0.0,0.0,0.01980694942176342
IMD2020__c9gattf_0.png,IMD2020,0.0,0.0,0.007492875214666128
IMD2020__c9gbskr_0.png,IMD2020,0.0,0.0,0.005505539942532778
IMD2020__c9gck87_0.png,IMD2020,0.0,0.0,0.10058029741048813
IMD2020__c9gd2mj_0.png,IMD2020,0.0,0.0,0.04678764194250107
IMD2020__c9gd5k9_0.png,IMD2020,0.0,0.0,0.025161968544125557
IMD2020__c9gd6qy_0.png,IMD2020,0.0,0.0,0.004406832158565521
IMD2020__c9gd8cq_0.png,IMD2020,0.0,0.0,0.020895052701234818
IMD2020__c9gda7u_0.png,IMD2020,0.020678729258734263,0.010447383941359845,0.1750190556049347
IMD2020__c9gdmsw_0.png,IMD2020,0.0,0.0,0.04915526509284973
IMD2020__c9gdsx5_0.png,IMD2020,0.0,0.0,0.003441063454374671
IMD2020__c9gdyzr_0.png,IMD2020,0.003141196795979268,0.0015730690577316344,0.013996169902384281
IMD2020__c9gf8ln_0.png,IMD2020,0.0,0.0,0.03234395384788513
IMD2020__c9gfhtc_0.png,IMD2020,0.0,0.0,0.014244227670133114
IMD2020__c9gfnnb_0.png,IMD2020,0.047673389223450546,0.02441875706672265,0.22512602806091309
IMD2020__c9gg5nc_0.png,IMD2020,0.0,0.0,0.06811417639255524
IMD2020__c9ggl99_0.png,IMD2020,0.0026200531831690912,0.0013117450124322102,0.2003983110189438
IMD2020__c9ghgvz_0.png,IMD2020,0.0,0.0,0.04082002490758896
IMD2020__c9ghoad_0.png,IMD2020,0.0,0.0,0.030139150097966194
IMD2020__c9gjago_0.png,IMD2020,0.15795724465558195,0.08575112830431979,0.09617157280445099
IMD2020__c9gjh0g_0.png,IMD2020,0.010099485420240138,0.005075372033045086,0.21560560166835785
IMD2020__c9gkk0s_0.png,IMD2020,0.0,0.0,0.007989459671080112
IMD2020__c9gl75j_0.png,IMD2020,0.018055944919864866,0.009110219268593239,0.420126736164093
IMD2020__c9glbxq_0.png,IMD2020,0.0,0.0,0.10153479129076004
IMD2020__c9gmqwd_0.png,IMD2020,0.655349453461411,0.4873752925237098,0.01723884977400303
IMD2020__c9gmtbg_0.png,IMD2020,0.0,0.0,0.061529822647571564
IMD2020__c9gn0vx_0.png,IMD2020,0.008751910175092586,0.004395188233858972,0.29567334055900574
IMD2020__c9gn94z_0.png,IMD2020,0.005778954972309174,0.0028978507606858247,0.09507211297750473
IMD2020__c9grcz4_0.png,IMD2020,0.05491591203104786,0.02823318147051977,0.12233522534370422
IMD2020__c9grv2t_0.png,IMD2020,0.0,0.0,0.0039024436846375465
IMD2020__c9gs7bm_0.png,IMD2020,0.2547313797313797,0.1459554000874508,0.030159708112478256
IMD2020__c9gss1i_0.png,IMD2020,0.002530311017395888,0.0012667581547556213,0.07548344135284424
IMD2020__c9gsyda_0.png,IMD2020,0.0,0.0,0.010883638635277748
IMD2020__c9gtkcd_0.png,IMD2020,0.0,0.0,0.01697388105094433
IMD2020__c9gtlnu_0.png,IMD2020,0.0,0.0,0.021624701097607613
IMD2020__c9gtq1e_0.png,IMD2020,0.059071600073877975,0.030434713653593008,0.26396170258522034
IMD2020__c9gw35r_0.png,IMD2020,0.0,0.0,0.008078648708760738
IMD2020__c9gx2vm_0.png,IMD2020,0.06802051326437876,0.035207678824432015,0.18540865182876587
IMD2020__c9gxwzy_0.png,IMD2020,0.06030066581985176,0.03108763546868928,0.034668587148189545
IMD2020__c9gyshx_0.png,IMD2020,0.0,0.0,0.06099444627761841
IMD2020__c9gz0w4_0.png,IMD2020,0.0,0.0,0.01847178116440773
IMD2020__c9gzach_0.png,IMD2020,0.0,0.0,0.03480202704668045
IMD2020__c9h02el_0.png,IMD2020,0.008926864916521445,0.0044834440077697974,0.25206008553504944
IMD2020__c9h0993_0.png,IMD2020,0.0,0.0,0.0349825918674469
IMD2020__c9h0gbn_0.png,IMD2020,0.17232859789993824,0.09428861101723555,0.11406254768371582
IMD2020__c9h0z4q_0.png,IMD2020,0.043244885558031194,0.022100305367217018,0.2746555209159851
IMD2020__c9h11gt_0.png,IMD2020,0.14369446020041596,0.07740884090446119,0.04660084843635559
IMD2020__c9h1614_0.png,IMD2020,0.0,0.0,0.06854227930307388
IMD2020__c9h1dkc_0.png,IMD2020,0.0,0.0,0.008100196719169617
IMD2020__c9h2clv_0.png,IMD2020,0.0,0.0,0.02138175256550312
IMD2020__c9h2k3n_0.png,IMD2020,0.0,0.0,0.023140383884310722
IMD2020__c9h2sab_0.png,IMD2020,0.022109797277142074,0.011178475552740326,0.06071518361568451
IMD2020__c9h2seb_0.png,IMD2020,0.0,0.0,0.020153865218162537
IMD2020__c9h2tvs_0.png,IMD2020,0.09320131253238155,0.04887842284817197,0.16066718101501465
IMD2020__c9h38o1_0.png,IMD2020,0.1470315193846426,0.0793491745395553,0.010808701626956463
IMD2020__c9h3b9x_0.png,IMD2020,0.04604576362046102,0.023565425823779133,0.13204874098300934
IMD2020__c9h3qse_0.png,IMD2020,0.17207522050257945,0.09413692643845593,0.02273537777364254
IMD2020__c9h41sp_0.png,IMD2020,0.0020475853218986447,0.001024841886551407,0.1746671199798584
IMD2020__c9h4ej3_0.png,IMD2020,0.13640587251440253,0.07319505384922217,0.12669534981250763
IMD2020__c9h4l2n_0.png,IMD2020,0.0,0.0,0.015716552734375
IMD2020__c9h53ur_0.png,IMD2020,0.0,0.0,0.020092157647013664
IMD2020__c9h5fdh_0.png,IMD2020,0.0,0.0,0.1435643881559372
IMD2020__c9h5ga4_0.png,IMD2020,0.0,0.0,0.03585212305188179
IMD2020__c9h6icz_0.png,IMD2020,0.12138973664530994,0.0646167749709515,0.0576772540807724
IMD2020__c9h6iyv_0.png,IMD2020,0.0,0.0,0.009237742982804775
IMD2020__c9h6m92_0.png,IMD2020,0.24067914268359702,0.13680230168516236,0.16214695572853088
IMD2020__c9h7w73_0.png,IMD2020,0.0,0.0,0.01969221979379654
IMD2020__c9h97f9_0.png,IMD2020,0.04777131163266611,0.024470141186490647,0.054584380239248276
IMD2020__c9h9cv3_0.png,IMD2020,0.0,0.0,0.01495750155299902
IMD2020__c9hal43_0.png,IMD2020,0.0,0.0,0.16435882449150085
IMD2020__c9hanuj_0.png,IMD2020,0.0148123211580542,0.0074614210615567235,0.03565843030810356
IMD2020__c9harx6_0.png,IMD2020,0.09642640823743186,0.0506554664630266,0.05143574997782707
IMD2020__c9hb4rz_0.png,IMD2020,0.4349811478843737,0.27793987739914877,0.03705991432070732
IMD2020__c9hcema_0.png,IMD2020,0.0723768315468581,0.03754718906234058,0.033185578882694244
IMD2020__c9hd3rx_0.png,IMD2020,0.09019142459109437,0.04722537418274166,0.30441638827323914
IMD2020__c9hdjxv_0.png,IMD2020,0.21839960726558666,0.12258619169385415,0.1107594221830368
IMD2020__c9hg0i2_0.png,IMD2020,0.0,0.0,0.02743632346391678
IMD2020__c9hgkbl_0.png,IMD2020,0.006669571072121668,0.0033459435401831127,0.4067542254924774
IMD2020__c9hgxau_0.png,IMD2020,0.0,0.0,0.06714244186878204
IMD2020__c9hi7nj_0.png,IMD2020,0.02225610359780607,0.011253278869065497,0.35747674107551575
IMD2020__c9hj5lr_0.png,IMD2020,0.01610423510413556,0.008117480458949857,0.12522821128368378
IMD2020__c9hjnfo_0.png,IMD2020,0.0,0.0,0.010376930236816406
IMD2020__c9hk5hp_0.png,IMD2020,0.0,0.0,0.05451805517077446
IMD2020__c9hk6li_0.png,IMD2020,0.012232931185549639,0.00615410697634992,0.08300134539604187
IMD2020__c9hks52_0.png,IMD2020,0.005877638258081752,0.002947481243301179,0.01021956279873848
IMD2020__c9hlbrm_0.png,IMD2020,0.0,0.0,0.03666575998067856
IMD2020__c9hlhc2_0.png,IMD2020,0.0,0.0,0.012449190020561218
IMD2020__c9hmf8f_0.png,IMD2020,0.0,0.0,0.03383468836545944
IMD2020__c9hmzo9_0.png,IMD2020,0.0,0.0,0.010901310481131077
IMD2020__c9hnxex_0.png,IMD2020,0.2081775118424333,0.11618199526923612,0.017118927091360092
IMD2020__c9hoexk_0.png,IMD2020,0.0,0.0,0.013985805213451385
IMD2020__c9honhf_0.png,IMD2020,0.0,0.0,0.012771900743246078
IMD2020__c9houy2_0.png,IMD2020,0.0,0.0,0.01462225615978241
IMD2020__c9hr4mf_0.png,IMD2020,0.3508771929824561,0.2127659574468085,0.04112355038523674
IMD2020__c9hs9do_0.png,IMD2020,0.0,0.0,0.030133839696645737
IMD2020__c9hsiyf_0.png,IMD2020,0.0,0.0,0.13909688591957092
IMD2020__c9hto4a_0.png,IMD2020,0.0,0.0,0.011449268087744713
IMD2020__c9hu5ce_0.png,IMD2020,0.0,0.0,0.05410375818610191
IMD2020__c9hud83_0.png,IMD2020,0.0,0.0,0.03578037768602371
IMD2020__c9hui3v_0.png,IMD2020,0.0,0.0,0.07994773238897324
IMD2020__c9hv3aa_0.png,IMD2020,0.03627646008671257,0.018473303063991604,0.11640927195549011
IMD2020__c9hx5lf_0.png,IMD2020,0.03342126930250534,0.016994625631210642,0.28400081396102905
IMD2020__c9hxepw_0.png,IMD2020,0.0,0.0,0.08637844771146774
IMD2020__c9hxjwt_0.png,IMD2020,0.0,0.0,0.055067550390958786
IMD2020__c9hyb2c_0.png,IMD2020,0.04339584669172193,0.022179165171630186,0.2520767152309418
IMD2020__c9hyeec_0.png,IMD2020,0.004041549969865636,0.0020248667850799288,0.0693373903632164
IMD2020__c9i057u_0.png,IMD2020,0.0,0.0,0.0052556805312633514
IMD2020__c9i09lt_0.png,IMD2020,0.0,0.0,0.27555492520332336
IMD2020__c9i2yhe_0.png,IMD2020,0.0,0.0,0.17339988052845
IMD2020__c9i6dg5_0.png,IMD2020,0.0,0.0,0.010853654704988003
IMD2020__c9i892b_0.png,IMD2020,0.045441180401486196,0.023248817045485627,0.02551332674920559
IMD2020__c9i8kwz_0.png,IMD2020,0.14355388748118653,0.07732725798672044,0.03169238567352295
IMD2020__c9ic6md_0.png,IMD2020,0.0,0.0,0.0058508687652647495
IMD2020__c9ic90m_0.png,IMD2020,0.0,0.0,0.23590721189975739
IMD2020__c9iccvg_0.png,IMD2020,0.0,0.0,0.007928512990474701
IMD2020__c9idrs0_0.png,IMD2020,0.0,0.0,0.05602453649044037
IMD2020__c9ieqkj_0.png,IMD2020,0.03559958759465769,0.018122368214669223,0.15084239840507507
IMD2020__c9if3fi_0.png,IMD2020,0.0,0.0,0.005336682312190533
IMD2020__c9iff6x_0.png,IMD2020,0.0690467050543826,0.035757832794359325,0.0399087592959404
IMD2020__c9ihhh7_0.png,IMD2020,0.0,0.0,0.008039885200560093
